,0
0,0.56
1,0.76
2,0.68
3,0.72
4,0.6
5,0.64
6,0.8
7,0.8
8,0.72
9,0.68
10,0.44
11,0.72
12,0.56
13,0.76
14,0.56
15,0.72
16,0.68
17,0.68
18,0.68
19,0.72
20,0.64
21,0.76
22,0.84
23,0.6
24,0.68
25,0.6
26,0.6
27,0.8
28,0.64
29,0.56
30,0.68
31,0.76
32,0.8
33,0.64
34,0.72
35,0.72
36,0.64
37,0.72
38,0.64
39,0.6
40,0.76
41,0.64
42,0.6
43,0.68
44,0.76
45,0.8
46,0.6
47,0.64
48,0.76
49,0.6
50,0.68
51,0.64
52,0.6
53,0.68
54,0.64
55,0.72
56,0.8
57,0.68
58,0.6
59,0.8
60,0.68
61,0.72
62,0.6
63,0.8
64,0.64
65,0.56
66,0.68
67,0.64
68,0.68
69,0.56
70,0.56
71,0.68
72,0.76
73,0.76
74,0.56
75,0.68
76,0.68
77,0.72
78,0.64
79,0.6
80,0.72
81,0.68
82,0.68
83,0.68
84,0.68
85,0.72
86,0.56
87,0.72
88,0.56
89,0.76
90,0.72
91,0.68
92,0.64
93,0.64
94,0.6
95,0.64
96,0.76
97,0.6
98,0.64
99,0.64
100,0.68
