,0
0,0.52
1,0.72
2,0.72
3,0.76
4,0.84
5,0.6
6,0.64
7,0.8
8,0.72
9,0.52
10,0.52
11,0.88
12,0.52
13,0.68
14,0.84
15,0.84
16,0.8
17,0.84
18,0.64
19,0.52
20,0.64
21,0.52
22,0.72
23,0.72
24,0.72
25,0.64
26,0.72
27,0.76
28,0.72
29,0.64
30,0.72
31,0.72
32,0.76
33,0.68
34,0.64
35,0.68
36,0.68
37,0.56
38,0.56
39,0.56
40,0.8
41,0.64
42,0.56
43,0.68
44,0.68
45,0.68
46,0.68
47,0.84
48,0.52
49,0.68
50,0.76
51,0.64
52,0.72
53,0.68
54,0.72
55,0.64
56,0.88
57,0.72
58,0.52
59,0.52
60,0.68
61,0.6
62,0.72
63,0.8
64,0.84
65,0.68
66,0.52
67,0.84
68,0.72
69,0.6
70,0.64
71,0.6
72,0.68
73,0.68
74,0.8
75,0.6
76,0.6
77,0.52
78,0.64
79,0.6
80,0.6
81,0.68
82,0.76
83,0.72
84,0.68
85,0.56
86,0.6
87,0.8
88,0.52
89,0.44
90,0.84
91,0.76
92,0.56
93,0.68
94,0.48
95,0.8
96,0.72
97,0.64
98,0.6
99,0.8
100,0.6
