,0
0,0.6
1,0.6
2,0.68
3,0.68
4,0.6
5,0.64
6,0.96
7,0.64
8,0.56
9,0.68
10,0.64
11,0.68
12,0.76
13,0.76
14,0.64
15,0.56
16,0.6
17,0.76
18,0.48
19,0.64
20,0.68
21,0.72
22,0.56
23,0.52
24,0.8
25,0.68
26,0.8
27,0.6
28,0.88
29,0.68
30,0.64
31,0.84
32,0.84
33,0.56
34,0.84
35,0.56
36,0.72
37,0.68
38,0.44
39,0.64
40,0.68
41,0.72
42,0.52
43,0.76
44,0.68
45,0.76
46,0.68
47,0.68
48,0.64
49,0.64
50,0.68
51,0.68
52,0.6
53,0.68
54,0.72
55,0.88
56,0.8
57,0.76
58,0.68
59,0.64
60,0.8
61,0.76
62,0.68
63,0.68
64,0.76
65,0.72
66,0.48
67,0.76
68,0.88
69,0.64
70,0.72
71,0.56
72,0.64
73,0.8
74,0.8
75,0.6
76,0.6
77,0.68
78,0.48
79,0.64
80,0.64
81,0.56
82,0.72
83,0.68
84,0.76
85,0.64
86,0.8
87,0.64
88,0.64
89,0.72
90,0.64
91,0.72
92,0.68
93,0.76
94,0.68
95,0.76
96,0.64
97,0.48
98,0.6
99,0.68
100,0.76
