,0
0,0.56
1,0.56
2,0.56
3,0.56
4,0.72
5,0.76
6,0.64
7,0.8
8,0.68
9,0.8
10,0.76
11,0.6
12,0.6
13,0.72
14,0.8
15,0.76
16,0.8
17,0.64
18,0.68
19,0.88
20,0.72
21,0.64
22,0.64
23,0.68
24,0.64
25,0.84
26,0.6
27,0.72
28,0.68
29,0.84
30,0.52
31,0.56
32,0.64
33,0.68
34,0.76
35,0.84
36,0.76
37,0.72
38,0.64
39,0.64
40,0.64
41,0.68
42,0.6
43,0.72
44,0.72
45,0.64
46,0.64
47,0.6
48,0.8
49,0.68
50,0.68
51,0.6
52,0.64
53,0.64
54,0.8
55,0.88
56,0.76
57,0.64
58,0.64
59,0.56
60,0.72
61,0.84
62,0.72
63,0.56
64,0.8
65,0.72
66,0.48
67,0.84
68,0.92
69,0.64
70,0.68
71,0.56
72,0.72
73,0.76
74,0.92
75,0.52
76,0.6
77,0.68
78,0.52
79,0.56
80,0.68
81,0.56
82,0.72
83,0.68
84,0.68
85,0.68
86,0.76
87,0.68
88,0.64
89,0.76
90,0.64
91,0.72
92,0.68
93,0.76
94,0.76
95,0.76
96,0.52
97,0.56
98,0.64
99,0.64
100,0.76
