,0
0,0.72
1,0.84
2,0.76
3,0.68
4,0.68
5,0.6
6,0.64
7,0.68
8,0.68
9,0.64
10,0.8
11,0.6
12,0.6
13,0.76
14,0.72
15,0.6
16,0.68
17,0.76
18,0.76
19,0.56
20,0.8
21,0.8
22,0.72
23,0.8
24,0.48
25,0.76
26,0.8
27,0.76
28,0.88
29,0.72
30,0.72
31,0.76
32,0.56
33,0.48
34,0.64
35,0.68
36,0.84
37,0.8
38,0.68
39,0.72
40,0.64
41,0.8
42,0.8
43,0.6
44,0.72
45,0.72
46,0.76
47,0.8
48,0.72
49,0.8
50,0.76
51,0.64
52,0.72
53,0.84
54,0.76
55,0.68
56,0.64
57,0.72
58,0.56
59,0.76
60,0.68
61,0.72
62,0.76
63,0.72
64,0.68
65,0.68
66,0.64
67,0.64
68,0.76
69,0.68
70,0.56
71,0.72
72,0.64
73,0.64
74,0.72
75,0.8
76,0.8
77,0.72
78,0.72
79,0.84
80,0.64
81,0.52
82,0.56
83,0.6
84,0.64
85,0.72
86,0.68
87,0.68
88,0.72
89,0.8
90,0.72
91,0.68
92,0.72
93,0.6
94,0.6
95,0.72
96,0.64
97,0.76
98,0.76
99,0.52
100,0.76
