,0
0,0.6
1,0.56
2,0.68
3,0.72
4,0.68
5,0.64
6,0.76
7,0.76
8,0.52
9,0.72
10,0.72
11,0.64
12,0.76
13,0.6
14,0.64
15,0.8
16,0.8
17,0.72
18,0.64
19,0.72
20,0.56
21,0.68
22,0.72
23,0.64
24,0.72
25,0.72
26,0.8
27,0.64
28,0.72
29,0.72
30,0.8
31,0.72
32,0.8
33,0.72
34,0.76
35,0.72
36,0.88
37,0.76
38,0.72
39,0.8
40,0.56
41,0.6
42,0.72
43,0.68
44,0.48
45,0.6
46,0.52
47,0.56
48,0.56
49,0.76
50,0.68
51,0.76
52,0.64
53,0.56
54,0.8
55,0.6
56,0.52
57,0.72
58,0.72
59,0.72
60,0.68
61,0.64
62,0.68
63,0.68
64,0.56
65,0.76
66,0.6
67,0.72
68,0.64
69,0.76
70,0.76
71,0.56
72,0.52
73,0.68
74,0.6
75,0.6
76,0.84
77,0.44
78,0.84
79,0.76
80,0.72
81,0.72
82,0.68
83,0.68
84,0.52
85,0.8
86,0.64
87,0.72
88,0.72
89,0.56
90,0.8
91,0.8
92,0.72
93,0.68
94,0.64
95,0.68
96,0.84
97,0.72
98,0.56
99,0.72
100,0.76
