,0
0,0.64
1,0.64
2,0.52
3,0.6
4,0.76
5,0.8
6,0.56
7,0.8
8,0.68
9,0.8
10,0.76
11,0.64
12,0.48
13,0.6
14,0.76
15,0.84
16,0.76
17,0.8
18,0.6
19,0.84
20,0.72
21,0.56
22,0.76
23,0.72
24,0.64
25,0.76
26,0.8
27,0.72
28,0.56
29,0.64
30,0.84
31,0.48
32,0.64
33,0.72
34,0.64
35,0.8
36,0.76
37,0.72
38,0.64
39,0.56
40,0.72
41,0.6
42,0.64
43,0.6
44,0.76
45,0.88
46,0.72
47,0.68
48,0.64
49,0.64
50,0.64
51,0.76
52,0.52
53,0.76
54,0.72
55,0.88
56,0.76
57,0.6
58,0.64
59,0.56
60,0.8
61,0.68
62,0.72
63,0.8
64,0.76
65,0.76
66,0.64
67,0.88
68,0.76
69,0.68
70,0.76
71,0.64
72,0.68
73,0.68
74,0.8
75,0.76
76,0.6
77,0.68
78,0.68
79,0.8
80,0.56
81,0.6
82,0.88
83,0.64
84,0.84
85,0.72
86,0.68
87,0.72
88,0.68
89,0.52
90,0.68
91,0.72
92,0.64
93,0.64
94,0.56
95,0.84
96,0.68
97,0.76
98,0.68
99,0.88
100,0.6
