,0
0,0.52
1,0.6
2,0.8
3,0.6
4,0.8
5,0.52
6,0.52
7,0.72
8,0.76
9,0.6
10,0.8
11,0.6
12,0.6
13,0.84
14,0.56
15,0.68
16,0.68
17,0.72
18,0.72
19,0.6
20,0.64
21,0.84
22,0.68
23,0.68
24,0.72
25,0.72
26,0.88
27,0.84
28,0.76
29,0.76
30,0.72
31,0.72
32,0.56
33,0.36
34,0.64
35,0.8
36,0.84
37,0.72
38,0.8
39,0.52
40,0.64
41,0.64
42,0.6
43,0.72
44,0.64
45,0.56
46,0.84
47,0.52
48,0.68
49,0.8
50,0.64
51,0.72
52,0.76
53,0.68
54,0.64
55,0.84
56,0.76
57,0.72
58,0.76
59,0.84
60,0.76
61,0.64
62,0.52
63,0.72
64,0.6
65,0.6
66,0.64
67,0.68
68,0.68
69,0.64
70,0.72
71,0.6
72,0.68
73,0.72
74,0.68
75,0.72
76,0.76
77,0.8
78,0.72
79,0.56
80,0.6
81,0.64
82,0.6
83,0.72
84,0.72
85,0.6
86,0.56
87,0.56
88,0.56
89,0.68
90,0.76
91,0.6
92,0.56
93,0.64
94,0.84
95,0.68
96,0.64
97,0.64
98,0.68
99,0.64
100,0.64
