,0
0,0.56
1,0.68
2,0.64
3,0.76
4,0.64
5,0.6
6,0.84
7,0.6
8,0.68
9,0.64
10,0.56
11,0.68
12,0.72
13,0.72
14,0.64
15,0.6
16,0.8
17,0.76
18,0.48
19,0.6
20,0.76
21,0.72
22,0.68
23,0.76
24,0.84
25,0.72
26,0.88
27,0.6
28,0.96
29,0.72
30,0.64
31,0.76
32,0.84
33,0.52
34,0.76
35,0.68
36,0.6
37,0.76
38,0.56
39,0.72
40,0.6
41,0.76
42,0.44
43,0.84
44,0.72
45,0.76
46,0.72
47,0.72
48,0.64
49,0.6
50,0.72
51,0.8
52,0.64
53,0.68
54,0.8
55,0.72
56,0.88
57,0.68
58,0.64
59,0.4
60,0.72
61,0.68
62,0.68
63,0.88
64,0.84
65,0.8
66,0.52
67,0.84
68,0.8
69,0.6
70,0.68
71,0.64
72,0.68
73,0.72
74,0.8
75,0.64
76,0.64
77,0.6
78,0.68
79,0.64
80,0.52
81,0.6
82,0.8
83,0.72
84,0.72
85,0.56
86,0.68
87,0.72
88,0.64
89,0.6
90,0.72
91,0.84
92,0.6
93,0.72
94,0.56
95,0.72
96,0.68
97,0.76
98,0.64
99,0.8
100,0.56
