,0
0,0.56
1,0.76
2,0.6
3,0.6
4,0.68
5,0.72
6,0.72
7,0.68
8,0.64
9,0.76
10,0.68
11,0.52
12,0.6
13,0.72
14,0.76
15,0.8
16,0.76
17,0.68
18,0.64
19,0.8
20,0.8
21,0.44
22,0.76
23,0.68
24,0.76
25,0.68
26,0.84
27,0.56
28,0.72
29,0.6
30,0.72
31,0.6
32,0.56
33,0.52
34,0.84
35,0.6
36,0.8
37,0.64
38,0.52
39,0.64
40,0.68
41,0.76
42,0.56
43,0.52
44,0.64
45,0.68
46,0.76
47,0.84
48,0.6
49,0.48
50,0.72
51,0.68
52,0.56
53,0.72
54,0.84
55,0.52
56,0.76
57,0.72
58,0.68
59,0.8
60,0.76
61,0.76
62,0.72
63,0.6
64,0.6
65,0.68
66,0.48
67,0.68
68,0.76
69,0.68
70,0.84
71,0.72
72,0.72
73,0.64
74,0.6
75,0.76
76,0.72
77,0.76
78,0.52
79,0.6
80,0.72
81,0.64
82,0.64
83,0.72
84,0.68
85,0.72
86,0.6
87,0.52
88,0.68
89,0.68
90,0.72
91,0.64
92,0.48
93,0.72
94,0.84
95,0.68
96,0.52
97,0.72
98,0.64
99,0.6
100,0.72
