,0
0,0.52
1,0.84
2,0.72
3,0.64
4,0.72
5,0.56
6,0.76
7,0.56
8,0.72
9,0.64
10,0.88
11,0.56
12,0.64
13,0.76
14,0.64
15,0.72
16,0.6
17,0.72
18,0.8
19,0.64
20,0.76
21,0.8
22,0.64
23,0.56
24,0.6
25,0.76
26,0.76
27,0.76
28,0.84
29,0.8
30,0.76
31,0.72
32,0.52
33,0.48
34,0.64
35,0.72
36,0.88
37,0.84
38,0.72
39,0.76
40,0.64
41,0.72
42,0.64
43,0.8
44,0.68
45,0.76
46,0.84
47,0.6
48,0.72
49,0.64
50,0.8
51,0.76
52,0.84
53,0.8
54,0.64
55,0.64
56,0.84
57,0.48
58,0.68
59,0.8
60,0.76
61,0.68
62,0.8
63,0.72
64,0.76
65,0.64
66,0.84
67,0.64
68,0.6
69,0.56
70,0.56
71,0.6
72,0.56
73,0.72
74,0.68
75,0.64
76,0.72
77,0.84
78,0.76
79,0.68
80,0.72
81,0.68
82,0.76
83,0.6
84,0.56
85,0.6
86,0.56
87,0.56
88,0.72
89,0.6
90,0.64
91,0.72
92,0.64
93,0.6
94,0.72
95,0.64
96,0.8
97,0.8
98,0.6
99,0.68
100,0.72
