,0
0,0.56
1,0.68
2,0.56
3,0.72
4,0.6
5,0.64
6,0.8
7,0.64
8,0.72
9,0.6
10,0.64
11,0.68
12,0.56
13,0.68
14,0.68
15,0.68
16,0.64
17,0.72
18,0.84
19,0.76
20,0.56
21,0.68
22,0.68
23,0.68
24,0.68
25,0.76
26,0.64
27,0.84
28,0.72
29,0.8
30,0.8
31,0.72
32,0.68
33,0.56
34,0.56
35,0.8
36,0.68
37,0.72
38,0.76
39,0.52
40,0.6
41,0.64
42,0.68
43,0.76
44,0.68
45,0.56
46,0.68
47,0.76
48,0.84
49,0.44
50,0.64
51,0.6
52,0.64
53,0.6
54,0.64
55,0.84
56,0.84
57,0.68
58,0.64
59,0.8
60,0.84
61,0.72
62,0.68
63,0.68
64,0.72
65,0.72
66,0.56
67,0.84
68,0.84
69,0.56
70,0.72
71,0.4
72,0.64
73,0.76
74,0.84
75,0.52
76,0.6
77,0.68
78,0.6
79,0.52
80,0.56
81,0.64
82,0.8
83,0.56
84,0.64
85,0.72
86,0.72
87,0.68
88,0.6
89,0.64
90,0.76
91,0.6
92,0.72
93,0.56
94,0.84
95,0.56
96,0.56
97,0.6
98,0.6
99,0.68
100,0.72
