,0
0,0.52
1,0.64
2,0.6
3,0.68
4,0.64
5,0.6
6,0.84
7,0.6
8,0.72
9,0.64
10,0.56
11,0.68
12,0.64
13,0.72
14,0.68
15,0.72
16,0.6
17,0.8
18,0.84
19,0.72
20,0.6
21,0.72
22,0.64
23,0.68
24,0.72
25,0.8
26,0.76
27,0.8
28,0.68
29,0.88
30,0.84
31,0.72
32,0.64
33,0.6
34,0.56
35,0.76
36,0.72
37,0.72
38,0.68
39,0.52
40,0.64
41,0.84
42,0.6
43,0.76
44,0.68
45,0.68
46,0.68
47,0.6
48,0.84
49,0.84
50,0.56
51,0.72
52,0.68
53,0.56
54,0.6
55,0.72
56,0.64
57,0.72
58,0.72
59,0.68
60,0.76
61,0.76
62,0.6
63,0.6
64,0.68
65,0.72
66,0.68
67,0.56
68,0.68
69,0.6
70,0.84
71,0.76
72,0.68
73,0.72
74,0.64
75,0.84
76,0.64
77,0.88
78,0.68
79,0.76
80,0.84
81,0.64
82,0.8
83,0.56
84,0.68
85,0.76
86,0.6
87,0.72
88,0.6
89,0.6
90,0.76
91,0.8
92,0.72
93,0.6
94,0.72
95,0.68
96,0.8
97,0.8
98,0.72
99,0.72
100,0.68
