,0
0,0.68
1,0.6
2,0.64
3,0.56
4,0.76
5,0.8
6,0.64
7,0.76
8,0.52
9,0.76
10,0.8
11,0.6
12,0.64
13,0.6
14,0.76
15,0.8
16,0.76
17,0.76
18,0.76
19,0.84
20,0.6
21,0.56
22,0.68
23,0.6
24,0.72
25,0.76
26,0.76
27,0.64
28,0.84
29,0.64
30,0.76
31,0.6
32,0.64
33,0.6
34,0.64
35,0.84
36,0.88
37,0.56
38,0.72
39,0.52
40,0.84
41,0.6
42,0.68
43,0.68
44,0.72
45,0.84
46,0.56
47,0.52
48,0.6
49,0.64
50,0.72
51,0.56
52,0.64
53,0.72
54,0.72
55,0.6
56,0.76
57,0.6
58,0.6
59,0.6
60,0.8
61,0.64
62,0.64
63,0.64
64,0.6
65,0.64
66,0.64
67,0.68
68,0.6
69,0.56
70,0.48
71,0.64
72,0.72
73,0.6
74,0.48
75,0.68
76,0.64
77,0.76
78,0.64
79,0.64
80,0.64
81,0.52
82,0.56
83,0.72
84,0.68
85,0.64
86,0.48
87,0.68
88,0.52
89,0.72
90,0.64
91,0.68
92,0.56
93,0.52
94,0.56
95,0.64
96,0.72
97,0.6
98,0.68
99,0.64
100,0.72
