,0
0,0.44
1,0.64
2,0.6
3,0.68
4,0.72
5,0.56
6,0.72
7,0.64
8,0.52
9,0.64
10,0.76
11,0.6
12,0.76
13,0.76
14,0.64
15,0.8
16,0.56
17,0.72
18,0.76
19,0.6
20,0.6
21,0.6
22,0.68
23,0.84
24,0.8
25,0.64
26,0.72
27,0.76
28,0.68
29,0.76
30,0.64
31,0.56
32,0.84
33,0.72
34,0.52
35,0.76
36,0.48
37,0.64
38,0.6
39,0.6
40,0.64
41,0.6
42,0.56
43,0.8
44,0.68
45,0.64
46,0.76
47,0.68
48,0.76
49,0.68
50,0.68
51,0.8
52,0.72
53,0.6
54,0.8
55,0.64
56,0.56
57,0.84
58,0.72
59,0.8
60,0.92
61,0.64
62,0.76
63,0.6
64,0.68
65,0.72
66,0.52
67,0.64
68,0.56
69,0.8
70,0.8
71,0.8
72,0.52
73,0.72
74,0.76
75,0.72
76,0.72
77,0.84
78,0.72
79,0.48
80,0.64
81,0.72
82,0.64
83,0.72
84,0.72
85,0.76
86,0.6
87,0.6
88,0.44
89,0.84
90,0.72
91,0.68
92,0.56
93,0.68
94,0.76
95,0.88
96,0.64
97,0.52
98,0.76
99,0.68
100,0.68
