,0
0,0.52
1,0.76
2,0.72
3,0.8
4,0.56
5,0.64
6,0.48
7,0.76
8,0.72
9,0.68
10,0.56
11,0.6
12,0.68
13,0.64
14,0.72
15,0.64
16,0.76
17,0.64
18,0.68
19,0.68
20,0.68
21,0.72
22,0.84
23,0.56
24,0.64
25,0.64
26,0.68
27,0.72
28,0.64
29,0.6
30,0.64
31,0.8
32,0.64
33,0.52
34,0.72
35,0.84
36,0.68
37,0.64
38,0.72
39,0.72
40,0.68
41,0.76
42,0.76
43,0.72
44,0.64
45,0.8
46,0.76
47,0.52
48,0.72
49,0.56
50,0.68
51,0.72
52,0.6
53,0.68
54,0.64
55,0.56
56,0.72
57,0.72
58,0.8
59,0.64
60,0.76
61,0.72
62,0.64
63,0.68
64,0.68
65,0.68
66,0.76
67,0.56
68,0.72
69,0.56
70,0.72
71,0.76
72,0.84
73,0.8
74,0.68
75,0.72
76,0.72
77,0.72
78,0.8
79,0.56
80,0.68
81,0.52
82,0.68
83,0.72
84,0.68
85,0.72
86,0.72
87,0.72
88,0.52
89,0.72
90,0.56
91,0.88
92,0.44
93,0.76
94,0.48
95,0.8
96,0.76
97,0.6
98,0.6
99,0.84
100,0.68
