,0
0,0.48
1,0.64
2,0.56
3,0.68
4,0.6
5,0.56
6,0.72
7,0.6
8,0.56
9,0.76
10,0.88
11,0.6
12,0.72
13,0.76
14,0.56
15,0.76
16,0.56
17,0.76
18,0.76
19,0.52
20,0.64
21,0.72
22,0.64
23,0.8
24,0.76
25,0.6
26,0.6
27,0.84
28,0.64
29,0.76
30,0.68
31,0.68
32,0.8
33,0.8
34,0.52
35,0.68
36,0.56
37,0.72
38,0.72
39,0.68
40,0.8
41,0.52
42,0.76
43,0.72
44,0.8
45,0.6
46,0.56
47,0.56
48,0.76
49,0.6
50,0.6
51,0.56
52,0.6
53,0.64
54,0.72
55,0.68
56,0.52
57,0.68
58,0.48
59,0.72
60,0.56
61,0.64
62,0.68
63,0.76
64,0.88
65,0.6
66,0.56
67,0.72
68,0.44
69,0.76
70,0.64
71,0.64
72,0.68
73,0.76
74,0.8
75,0.64
76,0.6
77,0.8
78,0.64
79,0.72
80,0.52
81,0.56
82,0.64
83,0.68
84,0.56
85,0.56
86,0.52
87,0.88
88,0.84
89,0.76
90,0.56
91,0.6
92,0.72
93,0.64
94,0.72
95,0.6
96,0.64
97,0.72
98,0.68
99,0.76
100,0.64
