,0
0,0.52
1,0.76
2,0.64
3,0.76
4,0.48
5,0.8
6,0.72
7,0.72
8,0.72
9,0.64
10,0.64
11,0.72
12,0.68
13,0.76
14,0.52
15,0.76
16,0.68
17,0.76
18,0.76
19,0.64
20,0.76
21,0.76
22,0.8
23,0.64
24,0.72
25,0.6
26,0.68
27,0.84
28,0.56
29,0.8
30,0.72
31,0.72
32,0.56
33,0.6
34,0.8
35,0.72
36,0.56
37,0.72
38,0.64
39,0.48
40,0.68
41,0.72
42,0.72
43,0.56
44,0.56
45,0.76
46,0.68
47,0.64
48,0.72
49,0.8
50,0.72
51,0.68
52,0.56
53,0.68
54,0.64
55,0.68
56,0.76
57,0.72
58,0.8
59,0.8
60,0.76
61,0.72
62,0.72
63,0.6
64,0.6
65,0.52
66,0.56
67,0.72
68,0.68
69,0.6
70,0.72
71,0.84
72,0.48
73,0.8
74,0.72
75,0.76
76,0.76
77,0.72
78,0.76
79,0.56
80,0.56
81,0.72
82,0.64
83,0.64
84,0.64
85,0.72
86,0.64
87,0.48
88,0.52
89,0.64
90,0.6
91,0.8
92,0.56
93,0.52
94,0.72
95,0.88
96,0.68
97,0.52
98,0.72
99,0.72
100,0.64
