,0
0,0.52
1,0.64
2,0.6
3,0.68
4,0.64
5,0.52
6,0.76
7,0.6
8,0.6
9,0.8
10,0.72
11,0.72
12,0.76
13,0.56
14,0.6
15,0.72
16,0.6
17,0.76
18,0.68
19,0.68
20,0.64
21,0.52
22,0.72
23,0.88
24,0.68
25,0.52
26,0.76
27,0.76
28,0.88
29,0.64
30,0.68
31,0.8
32,0.72
33,0.72
34,0.64
35,0.64
36,0.68
37,0.68
38,0.56
39,0.8
40,0.6
41,0.68
42,0.52
43,0.92
44,0.64
45,0.64
46,0.64
47,0.68
48,0.64
49,0.64
50,0.56
51,0.68
52,0.68
53,0.64
54,0.72
55,0.8
56,0.36
57,0.64
58,0.72
59,0.8
60,0.68
61,0.72
62,0.68
63,0.76
64,0.68
65,0.56
66,0.6
67,0.64
68,0.68
69,0.72
70,0.6
71,0.56
72,0.64
73,0.6
74,0.48
75,0.64
76,0.84
77,0.52
78,0.68
79,0.84
80,0.76
81,0.68
82,0.56
83,0.76
84,0.56
85,0.8
86,0.56
87,0.72
88,0.68
89,0.56
90,0.76
91,0.76
92,0.68
93,0.56
94,0.64
95,0.72
96,0.84
97,0.68
98,0.56
99,0.6
100,0.68
