,0
0,0.52
1,0.8
2,0.76
3,0.68
4,0.6
5,0.6
6,0.72
7,0.56
8,0.68
9,0.6
10,0.84
11,0.52
12,0.64
13,0.76
14,0.64
15,0.68
16,0.64
17,0.72
18,0.76
19,0.6
20,0.76
21,0.84
22,0.6
23,0.56
24,0.52
25,0.68
26,0.72
27,0.76
28,0.88
29,0.68
30,0.8
31,0.68
32,0.6
33,0.36
34,0.56
35,0.88
36,0.76
37,0.84
38,0.68
39,0.8
40,0.68
41,0.76
42,0.52
43,0.72
44,0.68
45,0.72
46,0.88
47,0.72
48,0.64
49,0.84
50,0.8
51,0.76
52,0.8
53,0.68
54,0.72
55,0.72
56,0.8
57,0.72
58,0.32
59,0.76
60,0.68
61,0.56
62,0.64
63,0.76
64,0.64
65,0.64
66,0.64
67,0.68
68,0.64
69,0.8
70,0.56
71,0.72
72,0.6
73,0.68
74,0.64
75,0.8
76,0.56
77,0.68
78,0.68
79,0.72
80,0.72
81,0.72
82,0.76
83,0.64
84,0.92
85,0.76
86,0.84
87,0.44
88,0.48
89,0.64
90,0.56
91,0.48
92,0.48
93,0.64
94,0.72
95,0.64
96,0.72
97,0.72
98,0.64
99,0.6
100,0.68
