,0
0,0.52
1,0.64
2,0.72
3,0.72
4,0.76
5,0.72
6,0.52
7,0.8
8,0.8
9,0.6
10,0.6
11,0.8
12,0.56
13,0.64
14,0.88
15,0.8
16,0.8
17,0.8
18,0.72
19,0.64
20,0.68
21,0.56
22,0.72
23,0.68
24,0.68
25,0.52
26,0.68
27,0.76
28,0.8
29,0.72
30,0.56
31,0.68
32,0.68
33,0.72
34,0.84
35,0.56
36,0.64
37,0.48
38,0.6
39,0.8
40,0.8
41,0.68
42,0.72
43,0.72
44,0.68
45,0.68
46,0.64
47,0.56
48,0.64
49,0.68
50,0.76
51,0.76
52,0.88
53,0.76
54,0.68
55,0.64
56,0.8
57,0.8
58,0.52
59,0.68
60,0.76
61,0.64
62,0.64
63,0.72
64,0.68
65,0.6
66,0.84
67,0.64
68,0.6
69,0.76
70,0.88
71,0.6
72,0.8
73,0.56
74,0.76
75,0.76
76,0.84
77,0.84
78,0.72
79,0.72
80,0.72
81,0.6
82,0.6
83,0.64
84,0.72
85,0.84
86,0.8
87,0.64
88,0.84
89,0.64
90,0.68
91,0.72
92,0.68
93,0.68
94,0.72
95,0.84
96,0.76
97,0.56
98,0.8
99,0.52
100,0.68
