,0
0,0.6
1,0.84
2,0.72
3,0.64
4,0.76
5,0.52
6,0.52
7,0.8
8,0.76
9,0.6
10,0.8
11,0.68
12,0.72
13,0.72
14,0.68
15,0.68
16,0.6
17,0.76
18,0.72
19,0.64
20,0.68
21,0.84
22,0.76
23,0.84
24,0.48
25,0.88
26,0.76
27,0.84
28,0.88
29,0.8
30,0.72
31,0.72
32,0.52
33,0.44
34,0.72
35,0.84
36,0.96
37,0.76
38,0.8
39,0.68
40,0.64
41,0.76
42,0.68
43,0.76
44,0.72
45,0.8
46,0.64
47,0.64
48,0.72
49,0.6
50,0.76
51,0.72
52,0.76
53,0.72
54,0.72
55,0.72
56,0.8
57,0.6
58,0.6
59,0.68
60,0.6
61,0.68
62,0.72
63,0.8
64,0.6
65,0.56
66,0.8
67,0.52
68,0.6
69,0.56
70,0.64
71,0.64
72,0.72
73,0.72
74,0.6
75,0.6
76,0.72
77,0.88
78,0.68
79,0.64
80,0.72
81,0.72
82,0.56
83,0.72
84,0.64
85,0.76
86,0.64
87,0.64
88,0.64
89,0.72
90,0.76
91,0.68
92,0.72
93,0.64
94,0.68
95,0.68
96,0.6
97,0.56
98,0.68
99,0.68
100,0.76
