,0
0,0.56
1,0.88
2,0.64
3,0.72
4,0.68
5,0.44
6,0.56
7,0.8
8,0.72
9,0.52
10,0.72
11,0.56
12,0.64
13,0.6
14,0.68
15,0.72
16,0.68
17,0.64
18,0.72
19,0.88
20,0.6
21,0.56
22,0.8
23,0.84
24,0.68
25,0.76
26,0.68
27,0.72
28,0.6
29,0.72
30,0.64
31,0.68
32,0.68
33,0.76
34,0.72
35,0.56
36,0.6
37,0.68
38,0.72
39,0.84
40,0.72
41,0.72
42,0.84
43,0.72
44,0.64
45,0.8
46,0.44
47,0.72
48,0.72
49,0.52
50,0.6
51,0.68
52,0.6
53,0.8
54,0.6
55,0.64
56,0.48
57,0.64
58,0.76
59,0.72
60,0.6
61,0.72
62,0.76
63,0.6
64,0.76
65,0.68
66,0.52
67,0.64
68,0.72
69,0.72
70,0.72
71,0.64
72,0.72
73,0.56
74,0.8
75,0.84
76,0.68
77,0.6
78,0.76
79,0.8
80,0.72
81,0.6
82,0.64
83,0.6
84,0.72
85,0.72
86,0.64
87,0.64
88,0.68
89,0.68
90,0.68
91,0.64
92,0.6
93,0.72
94,0.64
95,0.72
96,0.56
97,0.76
98,0.8
99,0.48
100,0.8
