,0
0,0.48
1,0.56
2,0.6
3,0.8
4,0.76
5,0.72
6,0.68
7,0.68
8,0.64
9,0.6
10,0.6
11,0.72
12,0.64
13,0.72
14,0.68
15,0.72
16,0.68
17,0.72
18,0.8
19,0.68
20,0.64
21,0.72
22,0.64
23,0.84
24,0.64
25,0.76
26,0.76
27,0.76
28,0.68
29,0.8
30,0.76
31,0.72
32,0.6
33,0.48
34,0.64
35,0.84
36,0.68
37,0.64
38,0.72
39,0.72
40,0.68
41,0.8
42,0.64
43,0.8
44,0.72
45,0.64
46,0.76
47,0.88
48,0.48
49,0.48
50,0.64
51,0.68
52,0.72
53,0.6
54,0.6
55,0.84
56,0.6
57,0.6
58,0.68
59,0.56
60,0.76
61,0.76
62,0.6
63,0.64
64,0.68
65,0.72
66,0.64
67,0.56
68,0.64
69,0.64
70,0.6
71,0.72
72,0.6
73,0.76
74,0.72
75,0.84
76,0.68
77,0.6
78,0.6
79,0.72
80,0.8
81,0.64
82,0.64
83,0.56
84,0.76
85,0.64
86,0.6
87,0.64
88,0.76
89,0.76
90,0.68
91,0.56
92,0.64
93,0.56
94,0.68
95,0.84
96,0.72
97,0.6
98,0.72
99,0.76
100,0.56
