,0
0,0.48
1,0.72
2,0.64
3,0.8
4,0.52
5,0.72
6,0.76
7,0.72
8,0.72
9,0.6
10,0.68
11,0.64
12,0.68
13,0.68
14,0.6
15,0.76
16,0.72
17,0.76
18,0.68
19,0.64
20,0.84
21,0.8
22,0.88
23,0.52
24,0.64
25,0.64
26,0.6
27,0.84
28,0.68
29,0.64
30,0.68
31,0.8
32,0.76
33,0.52
34,0.76
35,0.76
36,0.64
37,0.72
38,0.6
39,0.72
40,0.8
41,0.68
42,0.56
43,0.68
44,0.6
45,0.8
46,0.76
47,0.72
48,0.68
49,0.76
50,0.76
51,0.6
52,0.64
53,0.6
54,0.68
55,0.84
56,0.76
57,0.64
58,0.52
59,0.84
60,0.56
61,0.52
62,0.56
63,0.72
64,0.56
65,0.72
66,0.6
67,0.8
68,0.72
69,0.6
70,0.6
71,0.64
72,0.52
73,0.68
74,0.72
75,0.8
76,0.64
77,0.6
78,0.76
79,0.68
80,0.68
81,0.76
82,0.84
83,0.68
84,0.8
85,0.88
86,0.84
87,0.36
88,0.6
89,0.68
90,0.44
91,0.6
92,0.48
93,0.64
94,0.8
95,0.72
96,0.68
97,0.84
98,0.68
99,0.72
100,0.72
