,0
0,0.52
1,0.8
2,0.64
3,0.8
4,0.48
5,0.64
6,0.76
7,0.72
8,0.72
9,0.6
10,0.68
11,0.68
12,0.72
13,0.72
14,0.52
15,0.76
16,0.68
17,0.84
18,0.68
19,0.6
20,0.84
21,0.76
22,0.88
23,0.64
24,0.6
25,0.6
26,0.72
27,0.72
28,0.68
29,0.76
30,0.76
31,0.68
32,0.64
33,0.64
34,0.72
35,0.76
36,0.68
37,0.68
38,0.6
39,0.76
40,0.64
41,0.68
42,0.76
43,0.68
44,0.72
45,0.72
46,0.68
47,0.6
48,0.72
49,0.68
50,0.56
51,0.68
52,0.6
53,0.52
54,0.68
55,0.68
56,0.68
57,0.6
58,0.76
59,0.76
60,0.72
61,0.52
62,0.88
63,0.56
64,0.6
65,0.72
66,0.6
67,0.64
68,0.56
69,0.6
70,0.6
71,0.64
72,0.68
73,0.68
74,0.6
75,0.64
76,0.68
77,0.88
78,0.6
79,0.6
80,0.76
81,0.76
82,0.6
83,0.72
84,0.6
85,0.76
86,0.64
87,0.6
88,0.64
89,0.84
90,0.68
91,0.6
92,0.72
93,0.68
94,0.6
95,0.8
96,0.52
97,0.56
98,0.72
99,0.68
100,0.76
