,0
0,0.6
1,0.72
2,0.6
3,0.68
4,0.76
5,0.68
6,0.76
7,0.52
8,0.68
9,0.56
10,0.52
11,0.76
12,0.64
13,0.72
14,0.64
15,0.72
16,0.72
17,0.72
18,0.76
19,0.68
20,0.6
21,0.64
22,0.68
23,0.72
24,0.6
25,0.88
26,0.76
27,0.8
28,0.72
29,0.8
30,0.84
31,0.8
32,0.6
33,0.76
34,0.6
35,0.72
36,0.72
37,0.68
38,0.68
39,0.6
40,0.76
41,0.76
42,0.68
43,0.8
44,0.84
45,0.6
46,0.64
47,0.76
48,0.56
49,0.72
50,0.72
51,0.76
52,0.6
53,0.56
54,0.84
55,0.72
56,0.76
57,0.56
58,0.72
59,0.84
60,0.8
61,0.68
62,0.76
63,0.6
64,0.64
65,0.6
66,0.72
67,0.6
68,0.76
69,0.68
70,0.8
71,0.68
72,0.84
73,0.72
74,0.64
75,0.64
76,0.72
77,0.88
78,0.6
79,0.8
80,0.72
81,0.68
82,0.76
83,0.68
84,0.84
85,0.64
86,0.76
87,0.64
88,0.76
89,0.72
90,0.6
91,0.76
92,0.84
93,0.76
94,0.68
95,0.56
96,0.64
97,0.8
98,0.76
99,0.6
100,0.64
