,0
0,0.52
1,0.6
2,0.52
3,0.48
4,0.6
5,0.56
6,0.68
7,0.56
8,0.68
9,0.72
10,0.88
11,0.8
12,0.6
13,0.8
14,0.68
15,0.6
16,0.88
17,0.72
18,0.6
19,0.76
20,0.72
21,0.76
22,0.8
23,0.84
24,0.8
25,0.8
26,0.56
27,0.6
28,0.8
29,0.48
30,0.6
31,0.72
32,0.68
33,0.56
34,0.88
35,0.68
36,0.64
37,0.68
38,0.64
39,0.64
40,0.6
41,0.64
42,0.8
43,0.68
44,0.8
45,0.64
46,0.64
47,0.68
48,0.56
49,0.76
50,0.88
51,0.64
52,0.88
53,0.52
54,0.68
55,0.68
56,0.6
57,0.64
58,0.72
59,0.72
60,0.8
61,0.84
62,0.64
63,0.72
64,0.6
65,0.76
66,0.6
67,0.48
68,0.68
69,0.76
70,0.68
71,0.84
72,0.6
73,0.8
74,0.68
75,0.72
76,0.72
77,0.8
78,0.76
79,0.6
80,0.56
81,0.72
82,0.6
83,0.6
84,0.64
85,0.76
86,0.6
87,0.52
88,0.48
89,0.76
90,0.64
91,0.72
92,0.6
93,0.56
94,0.72
95,0.92
96,0.64
97,0.52
98,0.76
99,0.6
100,0.72
