,0
0,0.36
1,0.68
2,0.72
3,0.72
4,0.76
5,0.56
6,0.72
7,0.84
8,0.56
9,0.64
10,0.84
11,0.64
12,0.64
13,0.8
14,0.6
15,0.8
16,0.56
17,0.72
18,0.72
19,0.64
20,0.76
21,0.52
22,0.68
23,0.88
24,0.72
25,0.72
26,0.6
27,0.8
28,0.64
29,0.76
30,0.64
31,0.6
32,0.76
33,0.72
34,0.56
35,0.76
36,0.68
37,0.68
38,0.6
39,0.64
40,0.64
41,0.64
42,0.52
43,0.92
44,0.64
45,0.72
46,0.64
47,0.68
48,0.8
49,0.72
50,0.6
51,0.68
52,0.64
53,0.52
54,0.92
55,0.6
56,0.56
57,0.72
58,0.68
59,0.64
60,0.6
61,0.72
62,0.48
63,0.44
64,0.6
65,0.76
66,0.6
67,0.64
68,0.6
69,0.64
70,0.68
71,0.64
72,0.6
73,0.72
74,0.68
75,0.68
76,0.64
77,0.76
78,0.64
79,0.72
80,0.8
81,0.52
82,0.84
83,0.56
84,0.72
85,0.64
86,0.68
87,0.68
88,0.68
89,0.64
90,0.8
91,0.76
92,0.52
93,0.48
94,0.72
95,0.64
96,0.68
97,0.68
98,0.76
99,0.64
100,0.72
