,0
0,0.48
1,0.8
2,0.6
3,0.68
4,0.68
5,0.64
6,0.8
7,0.6
8,0.64
9,0.64
10,0.6
11,0.68
12,0.6
13,0.72
14,0.68
15,0.56
16,0.8
17,0.72
18,0.52
19,0.6
20,0.84
21,0.64
22,0.76
23,0.72
24,0.84
25,0.76
26,0.84
27,0.72
28,0.8
29,0.72
30,0.64
31,0.8
32,0.72
33,0.64
34,0.72
35,0.64
36,0.48
37,0.76
38,0.68
39,0.72
40,0.72
41,0.76
42,0.68
43,0.68
44,0.72
45,0.76
46,0.64
47,0.76
48,0.6
49,0.48
50,0.76
51,0.6
52,0.64
53,0.6
54,0.72
55,0.8
56,0.64
57,0.52
58,0.68
59,0.6
60,0.84
61,0.6
62,0.72
63,0.68
64,0.68
65,0.72
66,0.64
67,0.52
68,0.76
69,0.52
70,0.72
71,0.72
72,0.64
73,0.72
74,0.72
75,0.68
76,0.6
77,0.6
78,0.6
79,0.72
80,0.76
81,0.56
82,0.56
83,0.72
84,0.76
85,0.56
86,0.56
87,0.72
88,0.76
89,0.72
90,0.8
91,0.48
92,0.64
93,0.64
94,0.72
95,0.64
96,0.76
97,0.64
98,0.76
99,0.68
100,0.72
