,0
0,0.64
1,0.76
2,0.64
3,0.68
4,0.72
5,0.44
6,0.56
7,0.72
8,0.72
9,0.56
10,0.72
11,0.56
12,0.6
13,0.6
14,0.68
15,0.72
16,0.64
17,0.6
18,0.72
19,0.84
20,0.56
21,0.56
22,0.72
23,0.84
24,0.68
25,0.76
26,0.8
27,0.72
28,0.64
29,0.68
30,0.72
31,0.68
32,0.68
33,0.76
34,0.68
35,0.6
36,0.6
37,0.56
38,0.76
39,0.84
40,0.72
41,0.68
42,0.68
43,0.64
44,0.6
45,0.68
46,0.64
47,0.68
48,0.8
49,0.56
50,0.64
51,0.72
52,0.72
53,0.72
54,0.64
55,0.72
56,0.64
57,0.56
58,0.8
59,0.68
60,0.6
61,0.8
62,0.76
63,0.72
64,0.76
65,0.6
66,0.64
67,0.68
68,0.72
69,0.76
70,0.72
71,0.68
72,0.6
73,0.6
74,0.48
75,0.68
76,0.88
77,0.48
78,0.72
79,0.8
80,0.68
81,0.72
82,0.6
83,0.76
84,0.6
85,0.76
86,0.52
87,0.76
88,0.64
89,0.6
90,0.72
91,0.72
92,0.76
93,0.56
94,0.72
95,0.64
96,0.84
97,0.68
98,0.64
99,0.56
100,0.72
