,0
0,0.64
1,0.52
2,0.64
3,0.52
4,0.76
5,0.8
6,0.64
7,0.76
8,0.6
9,0.76
10,0.8
11,0.6
12,0.64
13,0.6
14,0.76
15,0.8
16,0.76
17,0.76
18,0.76
19,0.84
20,0.6
21,0.56
22,0.68
23,0.52
24,0.68
25,0.76
26,0.68
27,0.64
28,0.8
29,0.68
30,0.72
31,0.56
32,0.64
33,0.6
34,0.68
35,0.84
36,0.8
37,0.6
38,0.76
39,0.52
40,0.76
41,0.68
42,0.8
43,0.56
44,0.64
45,0.8
46,0.6
47,0.44
48,0.44
49,0.72
50,0.64
51,0.6
52,0.64
53,0.8
54,0.64
55,0.76
56,0.72
57,0.44
58,0.68
59,0.48
60,0.8
61,0.52
62,0.64
63,0.56
64,0.72
65,0.76
66,0.56
67,0.64
68,0.76
69,0.48
70,0.72
71,0.6
72,0.72
73,0.6
74,0.68
75,0.8
76,0.6
77,0.64
78,0.6
79,0.76
80,0.72
81,0.52
82,0.44
83,0.64
84,0.72
85,0.6
86,0.6
87,0.64
88,0.8
89,0.76
90,0.8
91,0.44
92,0.6
93,0.64
94,0.72
95,0.68
96,0.84
97,0.64
98,0.76
99,0.68
100,0.72
