,0
0,0.6
1,0.76
2,0.6
3,0.64
4,0.76
5,0.68
6,0.76
7,0.52
8,0.68
9,0.56
10,0.48
11,0.72
12,0.68
13,0.68
14,0.64
15,0.72
16,0.72
17,0.76
18,0.68
19,0.84
20,0.52
21,0.6
22,0.64
23,0.8
24,0.72
25,0.76
26,0.8
27,0.8
28,0.76
29,0.88
30,0.72
31,0.8
32,0.68
33,0.76
34,0.68
35,0.68
36,0.72
37,0.72
38,0.68
39,0.72
40,0.6
41,0.64
42,0.64
43,0.72
44,0.72
45,0.6
46,0.6
47,0.68
48,0.56
49,0.8
50,0.8
51,0.52
52,0.64
53,0.64
54,0.76
55,0.72
56,0.52
57,0.68
58,0.68
59,0.6
60,0.64
61,0.88
62,0.68
63,0.72
64,0.56
65,0.84
66,0.88
67,0.84
68,0.56
69,0.64
70,0.72
71,0.76
72,0.72
73,0.76
74,0.68
75,0.68
76,0.68
77,0.64
78,0.68
79,0.52
80,0.6
81,0.84
82,0.68
83,0.64
84,0.56
85,0.8
86,0.92
87,0.64
88,0.84
89,0.76
90,0.72
91,0.6
92,0.56
93,0.52
94,0.76
95,0.72
96,0.68
97,0.72
98,0.64
99,0.76
100,0.72
