,0
0,0.36
1,0.72
2,0.72
3,0.72
4,0.72
5,0.64
6,0.72
7,0.68
8,0.56
9,0.76
10,0.64
11,0.68
12,0.68
13,0.56
14,0.68
15,0.76
16,0.8
17,0.84
18,0.68
19,0.64
20,0.68
21,0.68
22,0.64
23,0.68
24,0.56
25,0.72
26,0.72
27,0.6
28,0.68
29,0.68
30,0.68
31,0.72
32,0.84
33,0.8
34,0.76
35,0.76
36,0.8
37,0.84
38,0.72
39,0.72
40,0.72
41,0.52
42,0.56
43,0.56
44,0.36
45,0.6
46,0.72
47,0.52
48,0.64
49,0.84
50,0.76
51,0.72
52,0.72
53,0.6
54,0.68
55,0.76
56,0.76
57,0.72
58,0.48
59,0.8
60,0.56
61,0.52
62,0.56
63,0.72
64,0.56
65,0.6
66,0.68
67,0.8
68,0.64
69,0.68
70,0.6
71,0.68
72,0.52
73,0.72
74,0.64
75,0.8
76,0.44
77,0.64
78,0.68
79,0.64
80,0.76
81,0.64
82,0.76
83,0.64
84,0.92
85,0.76
86,0.8
87,0.44
88,0.52
89,0.6
90,0.56
91,0.48
92,0.48
93,0.64
94,0.72
95,0.6
96,0.72
97,0.72
98,0.72
99,0.56
100,0.72
