,0
0,0.52
1,0.64
2,0.64
3,0.56
4,0.68
5,0.64
6,0.84
7,0.56
8,0.6
9,0.72
10,0.68
11,0.68
12,0.76
13,0.72
14,0.6
15,0.52
16,0.72
17,0.72
18,0.52
19,0.64
20,0.6
21,0.68
22,0.6
23,0.72
24,0.8
25,0.76
26,0.88
27,0.68
28,0.84
29,0.64
30,0.68
31,0.76
32,0.72
33,0.56
34,0.76
35,0.56
36,0.64
37,0.56
38,0.64
39,0.68
40,0.68
41,0.68
42,0.64
43,0.8
44,0.72
45,0.8
46,0.72
47,0.6
48,0.64
49,0.68
50,0.64
51,0.8
52,0.64
53,0.48
54,0.68
55,0.56
56,0.68
57,0.76
58,0.76
59,0.68
60,0.72
61,0.68
62,0.68
63,0.68
64,0.6
65,0.6
66,0.68
67,0.72
68,0.68
69,0.68
70,0.76
71,0.6
72,0.56
73,0.6
74,0.6
75,0.6
76,0.8
77,0.48
78,0.76
79,0.76
80,0.72
81,0.68
82,0.72
83,0.64
84,0.64
85,0.72
86,0.64
87,0.72
88,0.68
89,0.52
90,0.88
91,0.76
92,0.64
93,0.68
94,0.64
95,0.72
96,0.8
97,0.68
98,0.6
99,0.64
100,0.8
