,0
0,0.56
1,0.6
2,0.64
3,0.68
4,0.84
5,0.68
6,0.6
7,0.8
8,0.68
9,0.56
10,0.6
11,0.76
12,0.52
13,0.68
14,0.88
15,0.8
16,0.76
17,0.76
18,0.68
19,0.72
20,0.56
21,0.52
22,0.72
23,0.68
24,0.76
25,0.56
26,0.76
27,0.76
28,0.88
29,0.64
30,0.64
31,0.64
32,0.76
33,0.64
34,0.68
35,0.64
36,0.64
37,0.64
38,0.64
39,0.52
40,0.8
41,0.72
42,0.8
43,0.6
44,0.84
45,0.56
46,0.56
47,0.84
48,0.6
49,0.76
50,0.6
51,0.64
52,0.72
53,0.68
54,0.56
55,0.48
56,0.8
57,0.72
58,0.84
59,0.72
60,0.64
61,0.76
62,0.6
63,0.72
64,0.68
65,0.64
66,0.64
67,0.68
68,0.68
69,0.68
70,0.72
71,0.6
72,0.72
73,0.72
74,0.84
75,0.72
76,0.72
77,0.6
78,0.8
79,0.8
80,0.6
81,0.68
82,0.6
83,0.64
84,0.72
85,0.72
86,0.6
87,0.72
88,0.72
89,0.64
90,0.72
91,0.64
92,0.72
93,0.68
94,0.72
95,0.6
96,0.64
97,0.76
98,0.76
99,0.52
100,0.8
