,0
0,0.28
1,0.68
2,0.8
3,0.72
4,0.8
5,0.52
6,0.72
7,0.84
8,0.6
9,0.64
10,0.84
11,0.64
12,0.68
13,0.8
14,0.6
15,0.8
16,0.56
17,0.72
18,0.72
19,0.64
20,0.72
21,0.52
22,0.68
23,0.96
24,0.72
25,0.72
26,0.64
27,0.84
28,0.72
29,0.76
30,0.6
31,0.6
32,0.76
33,0.76
34,0.64
35,0.8
36,0.64
37,0.72
38,0.68
39,0.72
40,0.72
41,0.6
42,0.56
43,0.8
44,0.68
45,0.64
46,0.76
47,0.64
48,0.76
49,0.6
50,0.6
51,0.6
52,0.6
53,0.68
54,0.8
55,0.68
56,0.6
57,0.56
58,0.68
59,0.84
60,0.68
61,0.72
62,0.72
63,0.64
64,0.68
65,0.72
66,0.6
67,0.68
68,0.76
69,0.76
70,0.64
71,0.72
72,0.64
73,0.68
74,0.56
75,0.64
76,0.92
77,0.6
78,0.72
79,0.68
80,0.72
81,0.72
82,0.68
83,0.8
84,0.64
85,0.76
86,0.68
87,0.72
88,0.68
89,0.6
90,0.8
91,0.76
92,0.68
93,0.6
94,0.64
95,0.68
96,0.72
97,0.68
98,0.6
99,0.56
100,0.68
