,0
0,0.52
1,0.64
2,0.48
3,0.52
4,0.64
5,0.64
6,0.76
7,0.52
8,0.56
9,0.8
10,0.76
11,0.8
12,0.6
13,0.8
14,0.68
15,0.6
16,0.72
17,0.72
18,0.68
19,0.72
20,0.68
21,0.72
22,0.68
23,0.72
24,0.68
25,0.68
26,0.52
27,0.68
28,0.72
29,0.64
30,0.6
31,0.72
32,0.6
33,0.64
34,0.76
35,0.68
36,0.72
37,0.72
38,0.52
39,0.64
40,0.8
41,0.64
42,0.84
43,0.64
44,0.68
45,0.68
46,0.68
47,0.84
48,0.64
49,0.68
50,0.6
51,0.68
52,0.8
53,0.6
54,0.64
55,0.84
56,0.8
57,0.8
58,0.6
59,0.6
60,0.8
61,0.72
62,0.68
63,0.72
64,0.76
65,0.72
66,0.48
67,0.72
68,0.88
69,0.68
70,0.76
71,0.48
72,0.52
73,0.76
74,0.88
75,0.64
76,0.6
77,0.72
78,0.52
79,0.6
80,0.64
81,0.56
82,0.72
83,0.64
84,0.64
85,0.72
86,0.76
87,0.64
88,0.68
89,0.72
90,0.6
91,0.68
92,0.64
93,0.72
94,0.64
95,0.76
96,0.64
97,0.44
98,0.56
99,0.64
100,0.6
