,0
0,0.28
1,0.6
2,0.68
3,0.68
4,0.72
5,0.72
6,0.72
7,0.8
8,0.52
9,0.72
10,0.68
11,0.6
12,0.76
13,0.52
14,0.64
15,0.72
16,0.8
17,0.76
18,0.64
19,0.76
20,0.68
21,0.68
22,0.68
23,0.68
24,0.64
25,0.68
26,0.88
27,0.56
28,0.68
29,0.72
30,0.72
31,0.72
32,0.68
33,0.88
34,0.84
35,0.76
36,0.8
37,0.92
38,0.56
39,0.84
40,0.48
41,0.52
42,0.76
43,0.8
44,0.64
45,0.48
46,0.64
47,0.44
48,0.72
49,0.68
50,0.72
51,0.64
52,0.56
53,0.64
54,0.6
55,0.56
56,0.68
57,0.72
58,0.72
59,0.72
60,0.8
61,0.72
62,0.76
63,0.8
64,0.56
65,0.72
66,0.76
67,0.6
68,0.6
69,0.4
70,0.56
71,0.72
72,0.76
73,0.76
74,0.56
75,0.68
76,0.76
77,0.64
78,0.72
79,0.68
80,0.72
81,0.56
82,0.56
83,0.76
84,0.68
85,0.64
86,0.52
87,0.68
88,0.52
89,0.6
90,0.64
91,0.72
92,0.64
93,0.56
94,0.64
95,0.64
96,0.68
97,0.68
98,0.76
99,0.68
100,0.76
