,0
0,0.6
1,0.56
2,0.48
3,0.52
4,0.64
5,0.6
6,0.76
7,0.48
8,0.64
9,0.8
10,0.76
11,0.8
12,0.6
13,0.8
14,0.72
15,0.6
16,0.72
17,0.72
18,0.72
19,0.72
20,0.72
21,0.76
22,0.72
23,0.92
24,0.72
25,0.76
26,0.6
27,0.68
28,0.68
29,0.64
30,0.68
31,0.72
32,0.64
33,0.64
34,0.84
35,0.64
36,0.68
37,0.64
38,0.68
39,0.8
40,0.8
41,0.52
42,0.72
43,0.64
44,0.76
45,0.68
46,0.64
47,0.68
48,0.72
49,0.72
50,0.6
51,0.68
52,0.72
53,0.72
54,0.56
55,0.6
56,0.76
57,0.6
58,0.44
59,0.64
60,0.6
61,0.52
62,0.88
63,0.6
64,0.72
65,0.68
66,0.8
67,0.76
68,0.64
69,0.64
70,0.48
71,0.56
72,0.64
73,0.6
74,0.6
75,0.68
76,0.6
77,0.6
78,0.64
79,0.68
80,0.64
81,0.68
82,0.68
83,0.6
84,0.64
85,0.6
86,0.8
87,0.68
88,0.64
89,0.76
90,0.6
91,0.76
92,0.48
93,0.6
94,0.72
95,0.68
96,0.72
97,0.64
98,0.8
99,0.84
100,0.72
