,0
0,0.68
1,0.44
2,0.56
3,0.48
4,0.56
5,0.64
6,0.68
7,0.72
8,0.64
9,0.88
10,0.88
11,0.84
12,0.6
13,0.76
14,0.72
15,0.72
16,0.8
17,0.68
18,0.56
19,0.84
20,0.6
21,0.76
22,0.68
23,0.8
24,0.8
25,0.84
26,0.6
27,0.76
28,0.6
29,0.6
30,0.6
31,0.68
32,0.68
33,0.52
34,0.84
35,0.72
36,0.68
37,0.68
38,0.68
39,0.72
40,0.76
41,0.6
42,0.76
43,0.6
44,0.68
45,0.8
46,0.52
47,0.56
48,0.64
49,0.76
50,0.68
51,0.8
52,0.76
53,0.68
54,0.52
55,0.64
56,0.8
57,0.72
58,0.6
59,0.76
60,0.56
61,0.52
62,0.84
63,0.64
64,0.76
65,0.6
66,0.72
67,0.84
68,0.84
69,0.64
70,0.68
71,0.8
72,0.8
73,0.72
74,0.68
75,0.72
76,0.76
77,0.64
78,0.72
79,0.72
80,0.6
81,0.76
82,0.72
83,0.64
84,0.56
85,0.64
86,0.84
87,0.8
88,0.72
89,0.8
90,0.68
91,0.68
92,0.64
93,0.52
94,0.64
95,0.76
96,0.68
97,0.72
98,0.72
99,0.76
100,0.72
