,0
0,0.48
1,0.68
2,0.44
3,0.68
4,0.64
5,0.72
6,0.72
7,0.72
8,0.76
9,0.84
10,0.72
11,0.68
12,0.84
13,0.8
14,0.76
15,0.76
16,0.8
17,0.68
18,0.64
19,0.64
20,0.76
21,0.8
22,0.76
23,0.6
24,0.72
25,0.76
26,0.8
27,0.72
28,0.76
29,0.84
30,0.6
31,0.68
32,0.72
33,0.68
34,0.68
35,0.68
36,0.64
37,0.84
38,0.64
39,0.64
40,0.64
41,0.64
42,0.72
43,0.68
44,0.84
45,0.6
46,0.6
47,0.6
48,0.56
49,0.64
50,0.76
51,0.84
52,0.68
53,0.84
54,0.6
55,0.68
56,0.52
57,0.56
58,0.72
59,0.72
60,0.68
61,0.76
62,0.8
63,0.76
64,0.76
65,0.8
66,0.68
67,0.48
68,0.6
69,0.6
70,0.44
71,0.68
72,0.56
73,0.84
74,0.48
75,0.84
76,0.72
77,0.8
78,0.8
79,0.76
80,0.72
81,0.64
82,0.8
83,0.64
84,0.68
85,0.44
86,0.64
87,0.64
88,0.72
89,0.52
90,0.72
91,0.8
92,0.72
93,0.56
94,0.76
95,0.64
96,0.76
97,0.84
98,0.68
99,0.8
100,0.68
