,0
0,0.52
1,0.64
2,0.6
3,0.52
4,0.6
5,0.68
6,0.72
7,0.6
8,0.64
9,0.8
10,0.68
11,0.8
12,0.64
13,0.84
14,0.68
15,0.6
16,0.72
17,0.68
18,0.76
19,0.68
20,0.72
21,0.64
22,0.76
23,0.88
24,0.72
25,0.72
26,0.56
27,0.6
28,0.8
29,0.6
30,0.64
31,0.64
32,0.64
33,0.64
34,0.72
35,0.68
36,0.72
37,0.64
38,0.56
39,0.76
40,0.72
41,0.72
42,0.8
43,0.76
44,0.8
45,0.76
46,0.64
47,0.64
48,0.72
49,0.72
50,0.6
51,0.64
52,0.6
53,0.68
54,0.76
55,0.64
56,0.6
57,0.64
58,0.68
59,0.64
60,0.64
61,0.68
62,0.68
63,0.6
64,0.6
65,0.6
66,0.52
67,0.56
68,0.76
69,0.4
70,0.6
71,0.72
72,0.68
73,0.6
74,0.56
75,0.72
76,0.8
77,0.8
78,0.6
79,0.56
80,0.68
81,0.76
82,0.56
83,0.6
84,0.8
85,0.56
86,0.56
87,0.68
88,0.72
89,0.76
90,0.64
91,0.72
92,0.64
93,0.6
94,0.72
95,0.72
96,0.44
97,0.52
98,0.72
99,0.64
100,0.96
