,0
0,0.64
1,0.8
2,0.72
3,0.68
4,0.72
5,0.6
6,0.72
7,0.52
8,0.68
9,0.68
10,0.88
11,0.56
12,0.64
13,0.8
14,0.56
15,0.68
16,0.64
17,0.68
18,0.76
19,0.64
20,0.72
21,0.84
22,0.64
23,0.56
24,0.6
25,0.8
26,0.84
27,0.8
28,0.84
29,0.76
30,0.84
31,0.76
32,0.64
33,0.48
34,0.44
35,0.72
36,0.8
37,0.88
38,0.8
39,0.76
40,0.52
41,0.76
42,0.68
43,0.64
44,0.64
45,0.6
46,0.6
47,0.88
48,0.64
49,0.68
50,0.6
51,0.72
52,0.68
53,0.72
54,0.72
55,0.72
56,0.72
57,0.72
58,0.6
59,0.6
60,0.76
61,0.72
62,0.84
63,0.56
64,0.68
65,0.92
66,0.64
67,0.72
68,0.72
69,0.52
70,0.68
71,0.76
72,0.6
73,0.64
74,0.68
75,0.6
76,0.6
77,0.6
78,0.6
79,0.6
80,0.72
81,0.76
82,0.64
83,0.56
84,0.68
85,0.84
86,0.76
87,0.68
88,0.84
89,0.64
90,0.6
91,0.64
92,0.6
93,0.64
94,0.72
95,0.72
96,0.64
97,0.8
98,0.8
99,0.76
100,0.64
