,0
0,0.56
1,0.68
2,0.68
3,0.84
4,0.6
5,0.56
6,0.52
7,0.72
8,0.64
9,0.64
10,0.64
11,0.6
12,0.64
13,0.68
14,0.72
15,0.64
16,0.72
17,0.68
18,0.6
19,0.76
20,0.6
21,0.72
22,0.8
23,0.6
24,0.76
25,0.76
26,0.68
27,0.64
28,0.68
29,0.64
30,0.6
31,0.72
32,0.72
33,0.6
34,0.68
35,0.76
36,0.68
37,0.64
38,0.68
39,0.52
40,0.6
41,0.64
42,0.76
43,0.72
44,0.76
45,0.4
46,0.72
47,0.64
48,0.64
49,0.8
50,0.64
51,0.84
52,0.84
53,0.64
54,0.68
55,0.72
56,0.6
57,0.76
58,0.76
59,0.72
60,0.92
61,0.64
62,0.72
63,0.6
64,0.68
65,0.64
66,0.56
67,0.8
68,0.56
69,0.64
70,0.76
71,0.8
72,0.56
73,0.68
74,0.76
75,0.68
76,0.72
77,0.84
78,0.76
79,0.52
80,0.6
81,0.72
82,0.64
83,0.68
84,0.64
85,0.76
86,0.56
87,0.6
88,0.44
89,0.8
90,0.64
91,0.64
92,0.56
93,0.68
94,0.76
95,0.84
96,0.64
97,0.52
98,0.68
99,0.68
100,0.68
