,0
0,0.56
1,0.68
2,0.48
3,0.68
4,0.56
5,0.72
6,0.72
7,0.72
8,0.76
9,0.76
10,0.68
11,0.68
12,0.88
13,0.84
14,0.76
15,0.76
16,0.8
17,0.64
18,0.68
19,0.64
20,0.76
21,0.84
22,0.76
23,0.56
24,0.76
25,0.8
26,0.76
27,0.72
28,0.68
29,0.8
30,0.64
31,0.76
32,0.72
33,0.68
34,0.6
35,0.72
36,0.64
37,0.84
38,0.56
39,0.56
40,0.56
41,0.68
42,0.6
43,0.8
44,0.72
45,0.64
46,0.64
47,0.56
48,0.68
49,0.8
50,0.68
51,0.76
52,0.76
53,0.68
54,0.6
55,0.68
56,0.56
57,0.56
58,0.68
59,0.68
60,0.72
61,0.72
62,0.6
63,0.52
64,0.68
65,0.64
66,0.72
67,0.56
68,0.76
69,0.56
70,0.8
71,0.76
72,0.68
73,0.84
74,0.64
75,0.84
76,0.64
77,0.88
78,0.68
79,0.76
80,0.8
81,0.6
82,0.8
83,0.52
84,0.6
85,0.68
86,0.6
87,0.72
88,0.68
89,0.64
90,0.76
91,0.8
92,0.72
93,0.56
94,0.72
95,0.68
96,0.8
97,0.8
98,0.72
99,0.72
100,0.72
