,0
0,0.52
1,0.8
2,0.68
3,0.84
4,0.52
5,0.72
6,0.52
7,0.72
8,0.76
9,0.68
10,0.64
11,0.8
12,0.72
13,0.72
14,0.64
15,0.68
16,0.68
17,0.8
18,0.64
19,0.72
20,0.76
21,0.76
22,0.76
23,0.68
24,0.72
25,0.56
26,0.64
27,0.88
28,0.72
29,0.52
30,0.76
31,0.76
32,0.68
33,0.64
34,0.64
35,0.68
36,0.56
37,0.76
38,0.68
39,0.64
40,0.8
41,0.8
42,0.6
43,0.72
44,0.68
45,0.6
46,0.8
47,0.8
48,0.64
49,0.8
50,0.64
51,0.6
52,0.72
53,0.64
54,0.56
55,0.52
56,0.64
57,0.8
58,0.72
59,0.8
60,0.68
61,0.68
62,0.6
63,0.76
64,0.8
65,0.6
66,0.6
67,0.64
68,0.68
69,0.6
70,0.56
71,0.72
72,0.76
73,0.76
74,0.72
75,0.76
76,0.72
77,0.64
78,0.72
79,0.72
80,0.64
81,0.6
82,0.48
83,0.76
84,0.68
85,0.76
86,0.6
87,0.8
88,0.64
89,0.68
90,0.64
91,0.6
92,0.8
93,0.56
94,0.76
95,0.56
96,0.76
97,0.76
98,0.56
99,0.64
100,0.76
