,0
0,0.28
1,0.6
2,0.64
3,0.68
4,0.68
5,0.72
6,0.76
7,0.76
8,0.56
9,0.68
10,0.68
11,0.64
12,0.8
13,0.44
14,0.68
15,0.72
16,0.8
17,0.8
18,0.68
19,0.68
20,0.72
21,0.72
22,0.6
23,0.64
24,0.64
25,0.68
26,0.8
27,0.64
28,0.72
29,0.64
30,0.84
31,0.8
32,0.8
33,0.92
34,0.76
35,0.76
36,0.88
37,0.76
38,0.92
39,0.56
40,0.64
41,0.64
42,0.64
43,0.64
44,0.64
45,0.68
46,0.44
47,0.72
48,0.8
49,0.72
50,0.68
51,0.72
52,0.84
53,0.68
54,0.8
55,0.68
56,0.8
57,0.6
58,0.72
59,0.8
60,0.64
61,0.8
62,0.6
63,0.68
64,0.76
65,0.68
66,0.64
67,0.68
68,0.8
69,0.72
70,0.64
71,0.8
72,0.64
73,0.68
74,0.56
75,0.8
76,0.8
77,0.68
78,0.76
79,0.68
80,0.68
81,0.72
82,0.68
83,0.76
84,0.56
85,0.8
86,0.56
87,0.76
88,0.68
89,0.6
90,0.8
91,0.76
92,0.68
93,0.64
94,0.52
95,0.68
96,0.8
97,0.72
98,0.52
99,0.64
100,0.6
