,0
0,0.56
1,0.44
2,0.48
3,0.6
4,0.56
5,0.68
6,0.72
7,0.68
8,0.64
9,0.8
10,0.8
11,0.76
12,0.6
13,0.88
14,0.76
15,0.64
16,0.8
17,0.76
18,0.68
19,0.8
20,0.64
21,0.68
22,0.68
23,0.8
24,0.76
25,0.8
26,0.52
27,0.64
28,0.64
29,0.64
30,0.6
31,0.76
32,0.72
33,0.56
34,0.88
35,0.6
36,0.72
37,0.72
38,0.8
39,0.72
40,0.68
41,0.72
42,0.76
43,0.56
44,0.88
45,0.72
46,0.72
47,0.68
48,0.8
49,0.72
50,0.72
51,0.8
52,0.88
53,0.8
54,0.52
55,0.76
56,0.52
57,0.6
58,0.88
59,0.64
60,0.68
61,0.72
62,0.72
63,0.64
64,0.6
65,0.8
66,0.72
67,0.72
68,0.56
69,0.68
70,0.76
71,0.68
72,0.72
73,0.76
74,0.6
75,0.72
76,0.76
77,0.72
78,0.76
79,0.76
80,0.68
81,0.64
82,0.72
83,0.8
84,0.6
85,0.72
86,0.64
87,0.72
88,0.84
89,0.6
90,0.68
91,0.72
92,0.64
93,0.64
94,0.56
95,0.64
96,0.84
97,0.68
98,0.6
99,0.64
100,0.72
