,0
0,0.6
1,0.68
2,0.56
3,0.76
4,0.56
5,0.68
6,0.76
7,0.8
8,0.6
9,0.88
10,0.72
11,0.64
12,0.92
13,0.84
14,0.72
15,0.76
16,0.84
17,0.6
18,0.8
19,0.68
20,0.8
21,0.76
22,0.68
23,0.6
24,0.64
25,0.8
26,0.84
27,0.76
28,0.68
29,0.76
30,0.52
31,0.72
32,0.76
33,0.64
34,0.64
35,0.68
36,0.68
37,0.76
38,0.6
39,0.56
40,0.64
41,0.68
42,0.76
43,0.76
44,0.8
45,0.64
46,0.52
47,0.68
48,0.6
49,0.64
50,0.76
51,0.72
52,0.76
53,0.72
54,0.64
55,0.52
56,0.6
57,0.72
58,0.68
59,0.6
60,0.72
61,0.76
62,0.6
63,0.68
64,0.72
65,0.64
66,0.68
67,0.6
68,0.68
69,0.76
70,0.48
71,0.64
72,0.68
73,0.56
74,0.88
75,0.72
76,0.88
77,0.64
78,0.72
79,0.76
80,0.6
81,0.64
82,0.64
83,0.68
84,0.72
85,0.72
86,0.64
87,0.68
88,0.76
89,0.64
90,0.68
91,0.72
92,0.56
93,0.64
94,0.64
95,0.68
96,0.68
97,0.8
98,0.76
99,0.68
100,0.64
