,0
0,0.28
1,0.6
2,0.76
3,0.72
4,0.76
5,0.52
6,0.76
7,0.84
8,0.56
9,0.64
10,0.84
11,0.64
12,0.64
13,0.76
14,0.6
15,0.8
16,0.6
17,0.76
18,0.72
19,0.68
20,0.76
21,0.52
22,0.68
23,0.84
24,0.72
25,0.72
26,0.6
27,0.8
28,0.68
29,0.8
30,0.64
31,0.6
32,0.76
33,0.72
34,0.6
35,0.76
36,0.64
37,0.72
38,0.76
39,0.76
40,0.68
41,0.6
42,0.68
43,0.76
44,0.72
45,0.72
46,0.68
47,0.56
48,0.64
49,0.68
50,0.56
51,0.68
52,0.6
53,0.72
54,0.76
55,0.68
56,0.48
57,0.56
58,0.68
59,0.48
60,0.72
61,0.52
62,0.68
63,0.56
64,0.8
65,0.8
66,0.56
67,0.6
68,0.72
69,0.56
70,0.8
71,0.76
72,0.68
73,0.68
74,0.72
75,0.72
76,0.6
77,0.68
78,0.72
79,0.72
80,0.72
81,0.4
82,0.52
83,0.64
84,0.76
85,0.6
86,0.68
87,0.68
88,0.8
89,0.84
90,0.84
91,0.48
92,0.64
93,0.64
94,0.76
95,0.76
96,0.8
97,0.64
98,0.72
99,0.68
100,0.72
