,0
0,0.28
1,0.56
2,0.68
3,0.76
4,0.68
5,0.72
6,0.64
7,0.72
8,0.6
9,0.72
10,0.72
11,0.6
12,0.76
13,0.56
14,0.64
15,0.8
16,0.8
17,0.68
18,0.64
19,0.68
20,0.76
21,0.64
22,0.64
23,0.64
24,0.76
25,0.72
26,0.84
27,0.6
28,0.68
29,0.76
30,0.68
31,0.72
32,0.84
33,0.84
34,0.72
35,0.76
36,0.96
37,0.72
38,0.8
39,0.52
40,0.68
41,0.52
42,0.72
43,0.64
44,0.56
45,0.72
46,0.4
47,0.8
48,0.6
49,0.72
50,0.68
51,0.76
52,0.72
53,0.6
54,0.8
55,0.6
56,0.76
57,0.8
58,0.68
59,0.64
60,0.68
61,0.76
62,0.56
63,0.52
64,0.76
65,0.72
66,0.6
67,0.52
68,0.84
69,0.56
70,0.72
71,0.8
72,0.72
73,0.88
74,0.6
75,0.96
76,0.52
77,0.96
78,0.68
79,0.68
80,0.8
81,0.72
82,0.64
83,0.72
84,0.6
85,0.6
86,0.64
87,0.72
88,0.72
89,0.6
90,0.76
91,0.76
92,0.64
93,0.72
94,0.72
95,0.56
96,0.84
97,0.76
98,0.72
99,0.76
100,0.72
