,0
0,0.56
1,0.64
2,0.68
3,0.76
4,0.68
5,0.68
6,0.8
7,0.76
8,0.72
9,0.72
10,0.52
11,0.8
12,0.6
13,0.72
14,0.68
15,0.76
16,0.64
17,0.72
18,0.64
19,0.76
20,0.64
21,0.72
22,0.8
23,0.76
24,0.52
25,0.68
26,0.6
27,0.72
28,0.76
29,0.64
30,0.72
31,0.68
32,0.72
33,0.76
34,0.64
35,0.76
36,0.52
37,0.76
38,0.68
39,0.68
40,0.56
41,0.8
42,0.72
43,0.6
44,0.72
45,0.76
46,0.72
47,0.68
48,0.72
49,0.64
50,0.72
51,0.64
52,0.6
53,0.76
54,0.76
55,0.8
56,0.48
57,0.68
58,0.72
59,0.76
60,0.72
61,0.84
62,0.8
63,0.72
64,0.84
65,0.56
66,0.8
67,0.68
68,0.72
69,0.68
70,0.6
71,0.64
72,0.64
73,0.88
74,0.72
75,0.68
76,0.6
77,0.72
78,0.64
79,0.68
80,0.76
81,0.72
82,0.84
83,0.88
84,0.6
85,0.6
86,0.8
87,0.6
88,0.6
89,0.8
90,0.64
91,0.6
92,0.72
93,0.6
94,0.8
95,0.68
96,0.72
97,0.76
98,0.64
99,0.76
100,0.76
