,0
0,0.32
1,0.72
2,0.72
3,0.72
4,0.76
5,0.52
6,0.72
7,0.84
8,0.52
9,0.64
10,0.76
11,0.64
12,0.64
13,0.72
14,0.6
15,0.8
16,0.6
17,0.76
18,0.68
19,0.68
20,0.76
21,0.52
22,0.64
23,0.8
24,0.68
25,0.68
26,0.6
27,0.8
28,0.68
29,0.76
30,0.6
31,0.64
32,0.8
33,0.68
34,0.6
35,0.76
36,0.6
37,0.76
38,0.64
39,0.8
40,0.68
41,0.56
42,0.48
43,0.8
44,0.6
45,0.72
46,0.84
47,0.68
48,0.72
49,0.68
50,0.72
51,0.56
52,0.68
53,0.6
54,0.8
55,0.72
56,0.64
57,0.68
58,0.36
59,0.84
60,0.6
61,0.52
62,0.64
63,0.68
64,0.64
65,0.68
66,0.64
67,0.68
68,0.64
69,0.8
70,0.6
71,0.64
72,0.56
73,0.72
74,0.64
75,0.76
76,0.44
77,0.68
78,0.72
79,0.72
80,0.68
81,0.68
82,0.76
83,0.68
84,0.92
85,0.8
86,0.84
87,0.44
88,0.52
89,0.68
90,0.52
91,0.52
92,0.48
93,0.64
94,0.68
95,0.56
96,0.72
97,0.68
98,0.68
99,0.56
100,0.68
