,0
0,0.52
1,0.72
2,0.68
3,0.8
4,0.8
5,0.6
6,0.68
7,0.8
8,0.68
9,0.52
10,0.56
11,0.84
12,0.56
13,0.64
14,0.88
15,0.84
16,0.8
17,0.76
18,0.64
19,0.6
20,0.68
21,0.56
22,0.76
23,0.64
24,0.72
25,0.76
26,0.8
27,0.76
28,0.76
29,0.64
30,0.76
31,0.64
32,0.76
33,0.68
34,0.6
35,0.68
36,0.72
37,0.52
38,0.56
39,0.52
40,0.76
41,0.76
42,0.64
43,0.72
44,0.8
45,0.6
46,0.68
47,0.68
48,0.8
49,0.68
50,0.8
51,0.76
52,0.6
53,0.8
54,0.68
55,0.44
56,0.68
57,0.76
58,0.76
59,0.68
60,0.68
61,0.76
62,0.6
63,0.8
64,0.72
65,0.72
66,0.64
67,0.6
68,0.68
69,0.64
70,0.72
71,0.72
72,0.6
73,0.64
74,0.64
75,0.76
76,0.8
77,0.72
78,0.8
79,0.72
80,0.92
81,0.68
82,0.64
83,0.64
84,0.56
85,0.76
86,0.72
87,0.76
88,0.52
89,0.76
90,0.68
91,0.68
92,0.64
93,0.56
94,0.68
95,0.56
96,0.8
97,0.6
98,0.72
99,0.84
100,0.68
