,0
0,0.64
1,0.8
2,0.76
3,0.64
4,0.72
5,0.56
6,0.6
7,0.72
8,0.8
9,0.6
10,0.84
11,0.64
12,0.72
13,0.76
14,0.72
15,0.68
16,0.6
17,0.76
18,0.72
19,0.64
20,0.72
21,0.84
22,0.76
23,0.84
24,0.6
25,0.76
26,0.76
27,0.76
28,0.88
29,0.76
30,0.72
31,0.8
32,0.56
33,0.44
34,0.64
35,0.84
36,0.88
37,0.84
38,0.72
39,0.72
40,0.64
41,0.84
42,0.76
43,0.76
44,0.76
45,0.76
46,0.64
47,0.76
48,0.68
49,0.72
50,0.72
51,0.6
52,0.68
53,0.84
54,0.76
55,0.6
56,0.56
57,0.64
58,0.6
59,0.72
60,0.64
61,0.68
62,0.72
63,0.64
64,0.72
65,0.64
66,0.64
67,0.64
68,0.68
69,0.64
70,0.64
71,0.68
72,0.72
73,0.68
74,0.84
75,0.84
76,0.72
77,0.64
78,0.72
79,0.8
80,0.68
81,0.64
82,0.56
83,0.6
84,0.72
85,0.76
86,0.68
87,0.64
88,0.68
89,0.68
90,0.72
91,0.68
92,0.64
93,0.76
94,0.64
95,0.68
96,0.56
97,0.76
98,0.8
99,0.48
100,0.8
