,0
0,0.56
1,0.56
2,0.56
3,0.56
4,0.72
5,0.72
6,0.64
7,0.84
8,0.64
9,0.72
10,0.76
11,0.64
12,0.64
13,0.64
14,0.76
15,0.8
16,0.76
17,0.72
18,0.68
19,0.88
20,0.8
21,0.56
22,0.72
23,0.72
24,0.64
25,0.8
26,0.76
27,0.76
28,0.68
29,0.72
30,0.84
31,0.4
32,0.56
33,0.76
34,0.64
35,0.76
36,0.8
37,0.68
38,0.64
39,0.48
40,0.72
41,0.6
42,0.72
43,0.6
44,0.64
45,0.8
46,0.72
47,0.64
48,0.72
49,0.72
50,0.68
51,0.8
52,0.56
53,0.56
54,0.88
55,0.6
56,0.84
57,0.72
58,0.72
59,0.72
60,0.84
61,0.68
62,0.76
63,0.6
64,0.6
65,0.72
66,0.64
67,0.8
68,0.6
69,0.72
70,0.72
71,0.76
72,0.6
73,0.72
74,0.68
75,0.72
76,0.72
77,0.76
78,0.8
79,0.52
80,0.68
81,0.68
82,0.68
83,0.68
84,0.68
85,0.76
86,0.56
87,0.6
88,0.4
89,0.76
90,0.76
91,0.64
92,0.44
93,0.76
94,0.76
95,0.8
96,0.68
97,0.6
98,0.68
99,0.64
100,0.72
