,0
0,0.52
1,0.6
2,0.56
3,0.6
4,0.68
5,0.72
6,0.72
7,0.68
8,0.68
9,0.68
10,0.76
11,0.72
12,0.88
13,0.8
14,0.8
15,0.68
16,0.8
17,0.64
18,0.76
19,0.68
20,0.76
21,0.8
22,0.8
23,0.48
24,0.68
25,0.76
26,0.72
27,0.72
28,0.68
29,0.8
30,0.6
31,0.64
32,0.76
33,0.72
34,0.64
35,0.76
36,0.64
37,0.84
38,0.6
39,0.68
40,0.68
41,0.68
42,0.6
43,0.8
44,0.72
45,0.68
46,0.72
47,0.64
48,0.6
49,0.76
50,0.76
51,0.76
52,0.76
53,0.76
54,0.68
55,0.76
56,0.68
57,0.64
58,0.52
59,0.84
60,0.68
61,0.6
62,0.68
63,0.8
64,0.6
65,0.64
66,0.64
67,0.68
68,0.64
69,0.72
70,0.56
71,0.68
72,0.64
73,0.8
74,0.64
75,0.84
76,0.56
77,0.72
78,0.8
79,0.68
80,0.76
81,0.72
82,0.8
83,0.68
84,0.88
85,0.72
86,0.84
87,0.44
88,0.52
89,0.6
90,0.56
91,0.52
92,0.48
93,0.68
94,0.76
95,0.64
96,0.76
97,0.76
98,0.68
99,0.6
100,0.64
