,0
0,0.48
1,0.6
2,0.64
3,0.8
4,0.6
5,0.4
6,0.68
7,0.64
8,0.76
9,0.72
10,0.56
11,0.6
12,0.64
13,0.56
14,0.72
15,0.52
16,0.76
17,0.72
18,0.56
19,0.76
20,0.56
21,0.8
22,0.64
23,0.56
24,0.68
25,0.8
26,0.88
27,0.52
28,0.8
29,0.64
30,0.72
31,0.76
32,0.56
33,0.68
34,0.72
35,0.76
36,0.6
37,0.64
38,0.68
39,0.76
40,0.72
41,0.88
42,0.8
43,0.8
44,0.72
45,0.6
46,0.68
47,0.68
48,0.76
49,0.48
50,0.76
51,0.72
52,0.52
53,0.8
54,0.68
55,0.68
56,0.6
57,0.6
58,0.68
59,0.6
60,0.64
61,0.72
62,0.4
63,0.76
64,0.6
65,0.8
66,0.68
67,0.52
68,0.64
69,0.76
70,0.56
71,0.76
72,0.76
73,0.64
74,0.64
75,0.68
76,0.76
77,0.56
78,0.76
79,0.68
80,0.76
81,0.64
82,0.6
83,0.56
84,0.72
85,0.68
86,0.68
87,0.64
88,0.64
89,0.84
90,0.76
91,0.72
92,0.56
93,0.64
94,0.72
95,0.8
96,0.6
97,0.76
98,0.68
99,0.68
100,0.6
