,0
0,0.36
1,0.68
2,0.72
3,0.68
4,0.72
5,0.64
6,0.76
7,0.68
8,0.6
9,0.76
10,0.64
11,0.68
12,0.68
13,0.52
14,0.68
15,0.76
16,0.8
17,0.84
18,0.72
19,0.64
20,0.68
21,0.72
22,0.64
23,0.68
24,0.6
25,0.76
26,0.8
27,0.56
28,0.64
29,0.76
30,0.72
31,0.68
32,0.88
33,0.84
34,0.8
35,0.76
36,0.84
37,0.84
38,0.8
39,0.56
40,0.68
41,0.48
42,0.64
43,0.6
44,0.44
45,0.56
46,0.64
47,0.52
48,0.56
49,0.76
50,0.64
51,0.8
52,0.72
53,0.76
54,0.64
55,0.64
56,0.68
57,0.68
58,0.68
59,0.64
60,0.72
61,0.76
62,0.8
63,0.76
64,0.8
65,0.72
66,0.64
67,0.64
68,0.56
69,0.56
70,0.4
71,0.68
72,0.56
73,0.72
74,0.52
75,0.8
76,0.72
77,0.76
78,0.68
79,0.68
80,0.64
81,0.64
82,0.76
83,0.64
84,0.64
85,0.44
86,0.52
87,0.72
88,0.6
89,0.48
90,0.68
91,0.64
92,0.72
93,0.6
94,0.8
95,0.64
96,0.76
97,0.76
98,0.52
99,0.68
100,0.76
