,0
0,0.28
1,0.68
2,0.72
3,0.72
4,0.72
5,0.56
6,0.72
7,0.8
8,0.6
9,0.72
10,0.72
11,0.68
12,0.68
13,0.76
14,0.6
15,0.8
16,0.6
17,0.8
18,0.72
19,0.6
20,0.72
21,0.6
22,0.64
23,0.8
24,0.76
25,0.72
26,0.56
27,0.8
28,0.72
29,0.76
30,0.6
31,0.68
32,0.76
33,0.72
34,0.64
35,0.76
36,0.68
37,0.68
38,0.64
39,0.8
40,0.64
41,0.6
42,0.68
43,0.8
44,0.72
45,0.68
46,0.72
47,0.52
48,0.64
49,0.6
50,0.64
51,0.64
52,0.68
53,0.64
54,0.68
55,0.72
56,0.56
57,0.48
58,0.6
59,0.64
60,0.68
61,0.64
62,0.72
63,0.64
64,0.76
65,0.76
66,0.6
67,0.64
68,0.6
69,0.6
70,0.72
71,0.68
72,0.68
73,0.68
74,0.72
75,0.6
76,0.6
77,0.6
78,0.72
79,0.76
80,0.76
81,0.44
82,0.44
83,0.68
84,0.68
85,0.6
86,0.6
87,0.8
88,0.72
89,0.68
90,0.72
91,0.52
92,0.6
93,0.68
94,0.88
95,0.68
96,0.64
97,0.64
98,0.8
99,0.56
100,0.6
