,0
0,0.44
1,0.6
2,0.68
3,0.68
4,0.76
5,0.6
6,0.68
7,0.84
8,0.6
9,0.72
10,0.8
11,0.48
12,0.76
13,0.8
14,0.6
15,0.88
16,0.56
17,0.68
18,0.72
19,0.64
20,0.68
21,0.56
22,0.68
23,0.88
24,0.8
25,0.72
26,0.64
27,0.84
28,0.68
29,0.8
30,0.56
31,0.64
32,0.8
33,0.76
34,0.6
35,0.72
36,0.64
37,0.8
38,0.64
39,0.68
40,0.68
41,0.68
42,0.72
43,0.8
44,0.68
45,0.72
46,0.76
47,0.76
48,0.72
49,0.68
50,0.72
51,0.56
52,0.6
53,0.76
54,0.8
55,0.56
56,0.48
57,0.64
58,0.64
59,0.84
60,0.64
61,0.68
62,0.72
63,0.68
64,0.72
65,0.72
66,0.64
67,0.64
68,0.76
69,0.76
70,0.64
71,0.72
72,0.68
73,0.6
74,0.68
75,0.76
76,0.8
77,0.76
78,0.76
79,0.84
80,0.64
81,0.52
82,0.56
83,0.6
84,0.64
85,0.72
86,0.72
87,0.68
88,0.72
89,0.8
90,0.72
91,0.72
92,0.72
93,0.64
94,0.6
95,0.72
96,0.64
97,0.76
98,0.76
99,0.52
100,0.76
