,0
0,0.48
1,0.6
2,0.68
3,0.8
4,0.6
5,0.48
6,0.68
7,0.64
8,0.72
9,0.64
10,0.48
11,0.64
12,0.64
13,0.52
14,0.72
15,0.6
16,0.84
17,0.72
18,0.56
19,0.68
20,0.56
21,0.8
22,0.68
23,0.64
24,0.64
25,0.8
26,0.8
27,0.52
28,0.8
29,0.64
30,0.76
31,0.84
32,0.48
33,0.64
34,0.76
35,0.84
36,0.52
37,0.6
38,0.56
39,0.68
40,0.68
41,0.72
42,0.84
43,0.64
44,0.72
45,0.56
46,0.56
47,0.52
48,0.68
49,0.8
50,0.64
51,0.72
52,0.72
53,0.64
54,0.64
55,0.8
56,0.64
57,0.72
58,0.68
59,0.72
60,0.76
61,0.72
62,0.68
63,0.68
64,0.72
65,0.68
66,0.6
67,0.68
68,0.56
69,0.76
70,0.64
71,0.8
72,0.68
73,0.52
74,0.8
75,0.64
76,0.72
77,0.68
78,0.68
79,0.68
80,0.56
81,0.64
82,0.68
83,0.6
84,0.68
85,0.68
86,0.64
87,0.68
88,0.64
89,0.68
90,0.68
91,0.68
92,0.64
93,0.52
94,0.64
95,0.84
96,0.76
97,0.56
98,0.48
99,0.76
100,0.52
