,0
0,0.56
1,0.64
2,0.6
3,0.64
4,0.72
5,0.56
6,0.76
7,0.68
8,0.56
9,0.76
10,0.84
11,0.6
12,0.76
13,0.64
14,0.64
15,0.76
16,0.52
17,0.8
18,0.72
19,0.6
20,0.68
21,0.56
22,0.68
23,0.8
24,0.8
25,0.52
26,0.64
27,0.8
28,0.6
29,0.84
30,0.68
31,0.6
32,0.84
33,0.72
34,0.6
35,0.72
36,0.6
37,0.68
38,0.68
39,0.64
40,0.68
41,0.52
42,0.64
43,0.8
44,0.64
45,0.68
46,0.6
47,0.68
48,0.64
49,0.56
50,0.64
51,0.68
52,0.64
53,0.76
54,0.76
55,0.6
56,0.56
57,0.68
58,0.64
59,0.68
60,0.68
61,0.72
62,0.84
63,0.72
64,0.76
65,0.8
66,0.52
67,0.48
68,0.56
69,0.68
70,0.44
71,0.64
72,0.6
73,0.72
74,0.56
75,0.8
76,0.72
77,0.76
78,0.76
79,0.8
80,0.72
81,0.68
82,0.72
83,0.6
84,0.64
85,0.48
86,0.64
87,0.6
88,0.72
89,0.4
90,0.68
91,0.84
92,0.68
93,0.6
94,0.76
95,0.6
96,0.76
97,0.84
98,0.56
99,0.72
100,0.64
